1862,10:00:00,281.8295882351265
1862,11:00:00,282.4542486081673
1862,12:00:00,283.3024266717041
1862,13:00:00,284.31591135028975
1862,14:00:00,285.42527415930283
1862,15:00:00,286.5545294752799
1862,16:00:00,287.626313322048
1862,17:00:00,288.5671646925896
1862,18:00:00,289.3124912408927
1862,19:00:00,289.8110087261201
1862,20:00:00,290.02824376608135
1862,21:00:00,289.94887129416225
1862,22:00:00,289.57777723797744
1862,23:00:00,288.93972279796077
1863,00:00:00,288.0777381923807
1863,01:00:00,287.04980283361976
1863,02:00:00,285.9253558588633
1863,03:00:00,284.7809057389093
1863,04:00:00,283.6941594292997
1863,05:00:00,282.73886103715347
1863,06:00:00,281.97971885133734
1863,07:00:00,281.467958589015
1863,08:00:00,281.23786236760907
1863,09:00:00,281.30446089822874
1863,10:00:00,281.66258667235735
1863,11:00:00,282.28728708081604
1863,12:00:00,283.1355055327353
1863,13:00:00,284.14903066505593
1863,14:00:00,285.2584332339664
1863,15:00:00,286.3877269908184
1863,16:00:00,287.45954749386163
1863,17:00:00,288.4004333899483
1863,18:00:00,289.1457925323077
1863,19:00:00,289.64434112491205
1863,20:00:00,289.8616064382779
1863,21:00:00,289.78226435519537
1863,22:00:00,289.4112018518301
1863,23:00:00,288.7731812180179
1864,00:00:00,287.9112330567032
1864,01:00:00,286.88335341916695
1864,02:00:00,285.75895882291076
1864,03:00:00,284.6145649720951
1864,04:00:00,283.5278761917683
1864,05:00:00,282.5726339861423
1864,06:00:00,281.81354471023354
1864,07:00:00,281.30183337671616
1864,08:00:00,281.0717824917487
1864,09:00:00,281.1384240427847
1864,10:00:00,281.4965919303543
1864,11:00:00,282.12133441587656
1864,12:00:00,282.96959532425393
1864,13:00:00,283.9831629845071
1864,14:00:00,285.09260735885016
1864,15:00:00,286.22194154745455
1864,16:00:00,287.2938006274163
1864,17:00:00,288.2347228926937
1864,18:00:00,288.98011641014733
1864,19:00:00,289.4786978520856
1864,20:00:00,289.6959951704816
1864,21:00:00,289.6166852330091
1864,22:00:00,289.24565609879966
1864,23:00:00,288.60767117890657
1865,00:00:00,287.74576146417644
1865,01:00:00,286.7179397288106
1865,02:00:00,285.59359990917824
1865,03:00:00,284.4492648121244
1865,04:00:00,283.3626360472034
1865,05:00:00,282.4074524395841
1865,06:00:00,281.64841836224696
1865,07:00:00,281.13675811724585
1865,08:00:00,280.90675462701665
1865,09:00:00,280.97344120632545
1865,10:00:00,281.3316532129323
1865,11:00:00,281.95643980309967
1865,12:00:00,282.8047452218454
1865,13:00:00,283.8183574700541
1865,14:00:00,284.92784568141633
1865,15:00:00,286.0572222791206
1865,16:00:00,287.12912184367667
1865,17:00:00,288.07008230948975
1865,18:00:00,288.8155119713787
1865,19:00:00,289.31412799337727
1865,20:00:00,289.5314590374631
1865,21:00:00,289.4521829913815
1865,22:00:00,289.08118903132447
1865,23:00:00,288.44324172104825
1866,00:00:00,287.58137244241186
1866,01:00:00,286.55361077161183
1866,02:00:00,285.4293281091177
1866,03:00:00,284.2850542316803
1866,04:00:00,283.19848794916265
1866,05:00:00,282.2433653323474
1866,06:00:00,281.48438872458075
1866,07:00:00,280.9727817113757
1866,08:00:00,280.74282765886403
1866,09:00:00,280.80956125969914
1866,10:00:00,281.16781937662375
1866,11:00:00,281.7926520847248
1866,12:00:00,282.6410040533539
1866,13:00:00,283.6546629351411
1866,14:00:00,284.76419700094937
1866,15:00:00,285.8936179713823
1866,16:00:00,286.9655599150777
1866,17:00:00,287.9065604003344
1866,18:00:00,288.65202796419
1866,19:00:00,289.15068028564605
1866,20:00:00,289.36804676502345
1866,21:00:00,289.28880634502497
1866,22:00:00,288.9178493526674
1866,23:00:00,288.2799415355532
1867,00:00:00,287.41811466954914
1867,01:00:00,286.3904152069489
1867,02:00:00,285.2661920642248
1867,03:00:00,284.12198185319113
1867,04:00:00,283.0354805006516
1867,05:00:00,282.0804212484742
1867,06:00:00,281.32150436337264
1867,07:00:00,280.8099527086104
1867,08:00:00,280.5800501213027
1867,09:00:00,280.6468327221573
1867,10:00:00,281.00513892620603
1867,11:00:00,281.63001975107005
1867,12:00:00,282.4784202945274
1867,13:00:00,283.49212784093754
1867,14:00:00,284.60170976428736
1867,15:00:00,285.7311770572011
1867,16:00:00,286.80316326131015
1867,17:00:00,287.74420557236266
1867,18:00:00,288.48971278380213
1867,19:00:00,288.9884031126894
1867,20:00:00,289.20580672580735
1867,21:00:00,289.1266036553907
1867,22:00:00,288.7556854127038
1867,23:00:00,288.11781895998865
1868,00:00:00,287.2560364699984
1868,01:00:00,286.2284013402314
1868,02:00:00,285.1042400617188
1868,03:00:00,283.9600959444728
1868,04:00:00,282.8736619497227
1868,05:00:00,281.91866841673016
1868,06:00:00,281.1598134891933
1868,07:00:00,280.6483193026305
1868,08:00:00,280.41847019228805
1868,09:00:00,280.4853037566729
1868,10:00:00,280.843660009953
1868,11:00:00,281.4685909357135
1868,12:00:00,282.3170420641252
1868,13:00:00,283.3308002913697
1868,14:00:00,284.4404320607745
1868,15:00:00,285.5699476118052
1868,16:00:00,286.64197994410813
1868,17:00:00,287.58306587454587
1868,18:00:00,288.32861446708
1868,19:00:00,288.8273444997617
1868,20:00:00,289.0447869337286
1868,21:00:00,288.9656229249979
1868,22:00:00,288.5947452021551
1868,23:00:00,287.9569219725146
1869,00:00:00,287.09518580847663
1869,01:00:00,286.0676171168383
1869,02:00:00,284.94352002838025
1869,03:00:00,283.7994444124657
1869,04:00:00,282.7130801831113
1869,05:00:00,281.7581547041401
1869,06:00:00,280.9993639504785
1869,07:00:00,280.4879293246203
1869,08:00:00,280.2581356869426
1869,09:00:00,280.3250221630583
1869,10:00:00,280.6834304126458
1869,11:00:00,281.3084134083981
1869,12:00:00,282.15691711671633
1869,13:00:00,283.17072802581237
1869,14:00:00,284.2804116148455
1869,15:00:00,285.4099773451667
1869,16:00:00,286.4820576596182
1869,17:00:00,287.42318898995484
1869,18:00:00,288.16878068468793
1869,19:00:00,288.6675521056238
1869,20:00:00,288.8850350359121
1869,21:00:00,288.80591178927125
1869,22:00:00,288.43507634432
1869,23:00:00,287.7972981835099
1870,00:00:00,286.9356102815312
1870,01:00:00,285.90811011353907
1870,02:00:00,284.7840795218718
1870,03:00:00,283.6400747944553
1870,04:00:00,282.55378271735697
1870,05:00:00,281.59892760700916
1870,06:00:00,280.84020322445235
1870,07:00:00,280.3288302340927
1870,08:00:00,280.0990940482826
1870,09:00:00,280.1660353685962
1870,10:00:00,280.52449754610836
1870,11:00:00,281.1495345654718
1870,12:00:00,281.99809283302625
1870,13:00:00,283.011958409342
1870,14:00:00,284.12169577618766
1870,15:00:00,285.2513135920724
1870,16:00:00,286.3234437283813
1870,17:00:00,287.2646222256521
1870,18:00:00,288.01025873089316
1870,19:00:00,288.50907321225856
1870,20:00:00,288.7265983023236
1870,21:00:00,288.64751750608383
1870,22:00:00,288.27672608453355
1870,23:00:00,287.6389948249491
1871,00:00:00,286.7773571068335
1871,01:00:00,285.7499275277095
1871,02:00:00,284.62596571987604
1871,03:00:00,283.4820342471341
1871,04:00:00,282.3958166877909
1871,05:00:00,281.44103423983705
1871,06:00:00,280.68237840596885
1871,07:00:00,280.17106910765943
1871,08:00:00,279.94139233591767
1871,09:00:00,280.00839041666745
1871,10:00:00,280.3669084377666
1871,11:00:00,280.99200141837866
1871,12:00:00,281.84061620836104
1871,13:00:00,282.85453842109666
1871,14:00:00,283.9643315080352
1871,15:00:00,285.0940033003559
1871,16:00:00,286.1661850835012
1871,17:00:00,287.1074125007991
1871,18:00:00,287.85309551161384
1871,19:00:00,288.35195471285977
1871,20:00:00,288.5695236137005
1871,21:00:00,288.49048694363194
1871,22:00:00,288.1197412779865
1871,23:00:00,287.4820587381668
1872,00:00:00,286.6204731108921
1872,01:00:00,285.59311616499457
1872,02:00:00,284.4692254077098
1872,03:00:00,283.32536953416843
1872,04:00:00,282.239228836056
1872,05:00:00,281.2845213227935
1872,06:00:00,280.52593619494223
1872,07:00:00,280.01469262641723
1872,08:00:00,279.7850772133938
1872,09:00:00,279.8521339540531
1872,10:00:00,280.21070971790834
1872,11:00:00,280.83586058087957
1872,12:00:00,281.6845338397883
1872,13:00:00,282.69851464141755
1872,14:00:00,283.80836537427496
1872,15:00:00,284.9380930179655
1872,16:00:00,286.01032825767794
1872,17:00:00,286.9516063336546
1872,18:00:00,287.697337531382
1872,19:00:00,288.19624309876167
1872,20:00:00,288.41385744844837
1872,21:00:00,288.3348665672992
1872,22:00:00,287.964168376559
1872,23:00:00,287.3265363606624
1873,00:00:00,286.4650047158278
1873,01:00:00,285.43772242605826
1873,02:00:00,284.3139049650484
1873,03:00:00,283.17012701289906
1873,04:00:00,282.08406549678483
1873,05:00:00,281.1294351683732
1873,06:00:00,280.37092288298044
1873,07:00:00,279.8597470625598
1873,08:00:00,279.63019493478384
1873,09:00:00,279.6973122175041
1873,10:00:00,280.0559476062336
1873,11:00:00,280.68115825558175
1873,12:00:00,281.52989191264936
1873,13:00:00,282.5439332383445
1873,14:00:00,283.6538435259236
1873,15:00:00,284.7836288794261
1873,16:00:00,285.85591936965255
1873,17:00:00,286.79724982800354
1873,18:00:00,287.5430308797581
1873,19:00:00,288.0419844458384
1873,20:00:00,288.2596458690264
1873,21:00:00,288.1807024260291
1873,22:00:00,287.81005341517886
1873,23:00:00,287.17247371244616
1874,00:00:00,286.3109979257098
1874,01:00:00,285.28379229291045
1874,02:00:00,284.16005035224435
1874,03:00:00,283.01635262065236
1874,04:00:00,281.9303725839045
1874,05:00:00,280.9758216676941
1874,06:00:00,280.2173843396772
1874,07:00:00,279.706278265664
1874,08:00:00,279.4767913309676
1874,09:00:00,279.5439710200144
1874,10:00:00,279.9026678981219
1874,11:00:00,280.52794022020225
1874,12:00:00,281.37673618681714
1874,13:00:00,282.3908399538683
1874,14:00:00,283.50081168737705
1874,15:00:00,284.6306565920836
1874,16:00:00,285.70300411044883
1874,17:00:00,286.64438865939576
1874,18:00:00,287.3902212175656
1874,19:00:00,287.8892244007362
1874,20:00:00,288.10693450817644
1874,21:00:00,288.02804013855086
1874,22:00:00,287.6574419980475
1874,23:00:00,287.01991638226343
1875,00:00:00,286.15849831277814
1875,01:00:00,285.13137131513065
1875,02:00:00,284.0077070965528
1875,03:00:00,282.86409186096773
1875,04:00:00,281.77819557686564
1875,05:00:00,280.82372627672953
1875,06:00:00,280.06536599884646
1875,07:00:00,279.55433164892565
1875,08:00:00,279.3249117958704
1875,09:00:00,279.39215573706286
1875,10:00:00,279.7509159508764
1875,11:00:00,280.3762518138141
1875,12:00:00,281.2251119829458
1875,13:00:00,282.23928009018493
1875,14:00:00,283.34931514266697
1875,15:00:00,284.4792214223659
1875,16:00:00,285.5516277296369
1875,17:00:00,286.49306806141306
1875,18:00:00,287.2389537631617
1875,19:00:00,287.7380081671462
1875,20:00:00,287.95576855519994
1875,21:00:00,287.87692487966046
1875,22:00:00,287.5063792849231
1875,23:00:00,286.86890951388267
1876,00:00:00,286.0075510037368
1876,01:00:00,284.9805045961684
1876,02:00:00,283.8569202784384
1876,03:00:00,282.71338978991207
1876,04:00:00,281.6275795069651
1876,05:00:00,280.67319400263847
1876,06:00:00,279.9149128448597
1876,07:00:00,279.40395217550497
1876,08:00:00,279.17460127281424
1876,09:00:00,279.2419112929705
1876,10:00:00,279.60073667008805
1876,11:00:00,280.22613792321704
1876,12:00:00,281.0750641688474
1876,13:00:00,282.08929849607824
1876,14:00:00,283.19939872185057
1876,15:00:00,284.32936818217894
1876,16:00:00,285.40183502173613
1876,17:00:00,286.3433328120771
1876,18:00:00,287.08927327885203
1876,19:00:00,287.5883804922266
1876,20:00:00,287.80619274238524
1876,21:00:00,287.72740136665396
1876,22:00:00,287.3569099775614
1876,23:00:00,286.7194977925426
1877,00:00:00,285.8582006662083
1877,01:00:00,284.83123677980575
1877,02:00:00,283.70773451804723
1877,03:00:00,282.5642910025607
1877,04:00:00,281.4785689438364
1877,05:00:00,280.5242693902647
1877,06:00:00,279.76606939915484
1877,07:00:00,279.255184345043
1877,08:00:00,279.0259042410431
1877,09:00:00,279.09328214743346
1877,10:00:00,279.4521744961761
1877,11:00:00,280.077642969486
1877,12:00:00,280.9266371460498
1877,13:00:00,281.94093955348586
1877,14:00:00,283.0511067875851
1877,15:00:00,284.1811412154886
1877,16:00:00,285.253670312805
1877,17:00:00,286.19522722044826
1877,18:00:00,286.94122405749545
1877,19:00:00,287.4403856532131
1877,20:00:00,287.6582513316254
1877,21:00:00,287.5795138459519
1877,22:00:00,287.20907830634593
1877,23:00:00,286.57172543159
1878,00:00:00,285.7104914953782
1878,01:00:00,284.6836120368128
1878,02:00:00,283.5601939618705
1878,03:00:00,282.4168396196713
1878,04:00:00,281.33120798213304
1878,05:00:00,280.3769965088305
1878,06:00:00,279.61887970693823
1878,07:00:00,279.10807218037274
1878,08:00:00,278.8788647024418
1878,09:00:00,278.9463122822505
1878,10:00:00,279.30527339112336
1878,11:00:00,279.9308108947144
1878,12:00:00,280.7798748365462
1878,13:00:00,281.79424716425666
1878,14:00:00,282.90448322189235
1878,15:00:00,284.03458438509347
1878,16:00:00,285.10717744722047
1878,17:00:00,286.0487951134114
1878,18:00:00,286.7948499092973
1878,19:00:00,287.2940674442201
1878,20:00:00,287.5119881012255
1878,21:00:00,287.43330607991373
1878,22:00:00,287.06292801711095
1878,23:00:00,286.42563615930897
1879,00:00:00,285.5644672008325
1879,01:00:00,284.53767405179246
1879,02:00:00,283.41434226959973
1879,03:00:00,282.2710792745483
1879,04:00:00,281.18554022840317
1879,05:00:00,280.23141893881984
1879,06:00:00,279.4733873240774
1879,07:00:00,278.9626592144208
1879,08:00:00,278.7335261684462
1879,09:00:00,278.8010451882399
1879,10:00:00,279.16007682540135
1879,11:00:00,279.78568514894675
1879,12:00:00,280.63482066973665
1879,13:00:00,281.64926473710045
1879,14:00:00,282.7595714131161
1879,15:00:00,283.8897410595892
1879,16:00:00,284.96239977465007
1879,17:00:00,285.90407982265435
1879,18:00:00,286.6501941487942
1879,19:00:00,287.14946916323044
1879,20:00:00,287.3674463328994
1879,21:00:00,287.28882133384025
1879,22:00:00,286.9185023581484
1879,23:00:00,286.2812732059354
1880,00:00:00,285.42017099357906
1880,01:00:00,284.3934660102121
1880,02:00:00,283.27022260116667
1880,03:00:00,282.1270531000918
1880,04:00:00,281.04160878814696
1880,05:00:00,280.0875797590459
1880,06:00:00,279.3296353041765
1880,07:00:00,278.81898847729
1880,08:00:00,278.58993164713274
1880,09:00:00,278.65752385233776
1880,10:00:00,279.0166277650751
1880,11:00:00,279.6423086772905
1880,12:00:00,280.49151756954694
1880,13:00:00,281.5060351747134
1880,14:00:00,282.6164142430545
1880,15:00:00,283.74665410050824
1880,16:00:00,284.8193801371975
1880,17:00:00,285.7611241718205
1880,18:00:00,286.50729958201305
1880,19:00:00,287.0066335992613
1880,20:00:00,287.2246687989404
1880,21:00:00,287.14610236315
1880,22:00:00,286.7758440673914
1880,23:00:00,286.1386792908461
1881,00:00:00,285.2776455732424
1881,01:00:00,284.2510305856057
1881,02:00:00,283.12787760395344
1881,03:00:00,281.9848037160169
1881,04:00:00,280.89945625304557
1881,05:00:00,279.9455215338878
1881,06:00:00,279.1876661858221
1881,07:00:00,278.677102483513
1881,08:00:00,278.44812363048015
1881,09:00:00,278.5157907448651
1881,10:00:00,278.87496865907707
1881,11:00:00,279.5007239071976
1881,12:00:00,280.35000794171606
1881,13:00:00,281.36460086107274
1881,14:00:00,282.4750540742624
1881,15:00:00,283.6053658496279
1881,16:00:00,284.67816085671825
1881,17:00:00,285.6199704638296
1881,18:00:00,286.36620849379716
1881,19:00:00,286.8656030196954
1881,20:00:00,287.08369774955855
1881,21:00:00,287.00519140072277
1881,22:00:00,286.63499535976257
1881,23:00:00,285.99789660991297
1882,00:00:00,285.13693311542517
1882,01:00:00,284.11040992694393
1882,02:00:00,282.9873494001709
1882,03:00:00,281.84437321624023
1882,04:00:00,280.75912468835554
1882,05:00:00,279.80528630069324
1882,06:00:00,279.04752197999295
1882,07:00:00,278.53704321947026
1882,08:00:00,278.30814408179333
1882,09:00:00,278.3758878069592
1882,10:00:00,278.73514142664595
1882,11:00:00,279.3609727359086
1882,12:00:00,280.21033366124834
1882,13:00:00,281.2250036488954
1882,14:00:00,282.3355327375153
1882,15:00:00,283.46591811644123
1882,16:00:00,284.53878372229474
1882,17:00:00,285.4806604683597
1882,18:00:00,286.22696263529355
1882,19:00:00,286.72641915777365
1882,20:00:00,286.94457490037826
1882,21:00:00,286.8661301444015
1882,22:00:00,286.49599791468233
1882,23:00:00,285.8589668230177
1883,00:00:00,284.9980752592283
1883,01:00:00,283.97164564616236
1883,02:00:00,282.84867957439536
1883,03:00:00,281.70580315642536
1883,04:00:00,280.62065562046337
1883,05:00:00,279.6669155573424
1883,06:00:00,278.9092441576324
1883,07:00:00,278.39885213096886
1883,08:00:00,278.1700344232898
1883,09:00:00,278.2378564381669
1883,10:00:00,278.59718744492545
1883,11:00:00,279.2230965180591
1883,12:00:00,280.0725360600255
1883,13:00:00,281.08728484725685
1883,14:00:00,282.19789151943536
1883,15:00:00,283.32835216578985
1883,16:00:00,284.4012899778771
1883,17:00:00,285.3432354094932
1883,18:00:00,286.0896032116052
1883,19:00:00,286.58912320025286
1883,20:00:00,286.807341420101
1883,21:00:00,286.72895974466104
1883,22:00:00,286.3588928637423
1883,23:00:00,285.7219310417302
1884,00:00:00,284.8611130949357
1884,01:00:00,283.83477880585434
1884,02:00:00,282.7119091612689
1884,03:00:00,281.5691345416917
1884,04:00:00,280.4840900246034
1884,05:00:00,279.5304502499734
1884,06:00:00,278.77287363738105
1884,07:00:00,278.2625701109833
1884,08:00:00,278.03383552384724
1884,09:00:00,278.1017374841983
1884,10:00:00,278.46114753672543
1884,11:00:00,279.0871360534472
1884,12:00:00,279.93665591458154
1884,13:00:00,280.9514852093729
1884,14:00:00,282.06217115027994
1884,15:00:00,283.19270870565765
1884,16:00:00,284.2657203100822
1884,17:00:00,285.20773595352114
1884,18:00:00,285.95417086960026
1884,19:00:00,286.45375577522026
1884,20:00:00,286.67203791832605
1884,21:00:00,286.5937207924338
1884,22:00:00,286.2237207785369
1884,23:00:00,285.58682981714685
1885,00:00:00,284.7260871518594
1885,01:00:00,283.6998499071234
1885,02:00:00,282.57707863336077
1885,03:00:00,281.4344078144844
1885,04:00:00,280.3494683127354
1885,05:00:00,279.3959307608688
1885,06:00:00,278.6384507734728
1885,07:00:00,278.12823748755835
1885,08:00:00,277.89958768691383
1885,09:00:00,277.96757122484416
1885,10:00:00,278.32706195844554
1885,11:00:00,278.95313157496344
1885,12:00:00,279.8027334340392
1885,13:00:00,280.8176449205425
1885,14:00:00,281.928411791891
1885,15:00:00,283.05902787512815
1885,16:00:00,284.13211483615675
1885,17:00:00,285.07420219691363
1885,18:00:00,285.82070568588875
1885,19:00:00,286.3203569400757
1885,20:00:00,286.5387044335372
1885,21:00:00,286.46045330710234
1885,22:00:00,286.09052165866154
1885,23:00:00,285.45370312789396
1886,00:00:00,284.59303738634856
1886,01:00:00,283.56689887760166
1886,02:00:00,282.44422788919337
1886,03:00:00,281.3016628426097
1886,04:00:00,280.2168303215896
1886,05:00:00,279.26339689650945
1886,06:00:00,278.5060153437952
1886,07:00:00,277.9958940118779
1886,08:00:00,277.76733063858336
1886,09:00:00,277.83539736205825
1886,10:00:00,278.1949703881646
1886,11:00:00,278.8211227366882
1886,12:00:00,279.6708082482139
1886,13:00:00,280.6858035862594
1886,14:00:00,281.79665302581355
1886,15:00:00,282.9273492325083
1886,16:00:00,284.00051309210846
1886,17:00:00,284.94267365445586
1886,18:00:00,285.6892471549641
1886,19:00:00,286.188966169679
1886,20:00:00,286.407380421256
1886,21:00:00,286.3291967246577
1886,22:00:00,285.95933491987705
1886,23:00:00,285.3225903682991
1887,00:00:00,284.46200316996755
1887,01:00:00,283.43596505963615
1887,02:00:00,282.31339624143743
1887,03:00:00,281.1709389074385
1887,04:00:00,280.08621530087987
1887,05:00:00,279.13288787579626
1887,06:00:00,278.3756065381206
1887,07:00:00,277.8655788465039
1887,08:00:00,277.63710351584297
1887,09:00:00,277.7052550082117
1887,10:00:00,278.06491191390205
1887,11:00:00,278.69114860215893
1887,12:00:00,279.54091939588955
1887,13:00:00,280.5560002204942
1887,14:00:00,281.6669338415849
1887,15:00:00,282.7977117436259
1887,16:00:00,283.87095402100977
1887,17:00:00,284.81318924755885
1887,18:00:00,285.55983417751946
1887,19:00:00,286.0596223446719
1887,20:00:00,286.27810474236924
1887,21:00:00,286.1999898860333
1887,22:00:00,285.8301993824485
1887,23:00:00,285.1935303367357
